Player Name,shooting,passing,composure,dribbling,pace,finishing
C. Ronaldo dos Santos Aveiro,93,81,95,90,90,94
Lionel Messi,92,89,97,97,89,96
Harry Kane,91,80,90,82,71,95
Luis Suárez,91,80,85,88,81,95
Sergio Agüero,90,77,91,90,85,94
Robert Lewandowski,90,76,87,86,79,92
Gareth Bale,89,85,87,86,96,86
Edinson Cavani,88,73,83,81,77,90
Ciro Immobile,87,63,81,82,82,90
Marco Reus,87,83,83,87,86,87
Jonas Gonçalves Oliveira,87,78,88,85,65,89
Gonzalo Higuaín,87,70,86,83,73,92
Antoine Griezmann,87,82,87,89,87,93
Kevin De Bruyne,87,93,89,88,78,83
James Rodríguez,87,89,88,87,73,83
Arjen Robben,86,82,85,89,80,86
Paulo Dybala,86,85,84,92,86,84
Mauro Icardi,86,62,86,80,79,92
Heung Min Son,86,77,81,86,87,86
Iago Aspas Juncal,86,77,85,86,81,90
